X,Y,District,Long,Lat,Polygon,Dist_Index
114.11819458007824,22.364641189575252,Tsuen Wan,114.11819458007824,22.364641189575252,1,13
114.11678314208984,22.364078521728516,Tsuen Wan,114.11678314208984,22.364078521728516,1,13
114.11608886718761,22.363800048828125,Tsuen Wan,114.11608886718761,22.363800048828125,1,13
114.11482238769531,22.362958908081055,Tsuen Wan,114.11482238769531,22.362958908081055,1,13
114.11314392089844,22.362117767333928,Tsuen Wan,114.11314392089844,22.362117767333928,1,13
114.11209869384777,22.361766815185547,Tsuen Wan,114.11209869384777,22.361766815185547,1,13
114.11152648925793,22.36167716979986,Tsuen Wan,114.11152648925793,22.36167716979986,2,13
114.11152648925793,22.36181068420416,Tsuen Wan,114.11152648925793,22.36181068420416,2,13
114.11190032958996,22.36178207397461,Tsuen Wan,114.11190032958996,22.36178207397461,2,13
114.1118392944336,22.361537933349723,Tsuen Wan,114.1118392944336,22.361537933349723,2,13
114.11152648925793,22.36167716979986,Tsuen Wan,114.11152648925793,22.36167716979986,2,13
114.06041717529308,22.356527328491268,Tsuen Wan,114.06041717529308,22.356527328491268,3,13
114.06041717529308,22.355693817138672,Tsuen Wan,114.06041717529308,22.355693817138672,3,13
114.0606918334961,22.355693817138672,Tsuen Wan,114.0606918334961,22.355693817138672,3,13
114.0606918334961,22.35514068603527,Tsuen Wan,114.0606918334961,22.35514068603527,3,13
114.06096649169933,22.355138778686523,Tsuen Wan,114.06096649169933,22.355138778686523,3,13
114.06097412109386,22.354860305786133,Tsuen Wan,114.06097412109386,22.354860305786133,3,13
114.06180572509766,22.354860305786133,Tsuen Wan,114.06180572509766,22.354860305786133,3,13
114.06180572509766,22.355138778686523,Tsuen Wan,114.06180572509766,22.355138778686523,3,13
114.06236267089855,22.355138778686523,Tsuen Wan,114.06236267089855,22.355138778686523,3,13
114.06236267089855,22.35541534423828,Tsuen Wan,114.06236267089855,22.35541534423828,3,13
114.06319427490234,22.35541534423828,Tsuen Wan,114.06319427490234,22.35541534423828,3,13
114.06319427490234,22.355693817138672,Tsuen Wan,114.06319427490234,22.355693817138672,3,13
114.06375122070312,22.355693817138672,Tsuen Wan,114.06375122070312,22.355693817138672,3,13
114.06375122070312,22.355972290039063,Tsuen Wan,114.06375122070312,22.355972290039063,3,13
114.0643081665039,22.355972290039063,Tsuen Wan,114.0643081665039,22.355972290039063,3,13
114.0643081665039,22.355693817138672,Tsuen Wan,114.0643081665039,22.355693817138672,3,13
114.06513977050781,22.355693817138672,Tsuen Wan,114.06513977050781,22.355693817138672,3,13
114.06513977050781,22.354860305786133,Tsuen Wan,114.06513977050781,22.354860305786133,3,13
114.06485748291016,22.354860305786133,Tsuen Wan,114.06485748291016,22.354860305786133,3,13
114.06485748291016,22.354583740234318,Tsuen Wan,114.06485748291016,22.354583740234318,3,13
114.06346893310558,22.354583740234318,Tsuen Wan,114.06346893310558,22.354583740234318,3,13
114.06346893310558,22.352083206176815,Tsuen Wan,114.06346893310558,22.352083206176815,3,13
114.06319427490234,22.352083206176815,Tsuen Wan,114.06319427490234,22.352083206176815,3,13
114.06319427490234,22.351804733276424,Tsuen Wan,114.06319427490234,22.351804733276424,3,13
114.06263732910156,22.351804733276424,Tsuen Wan,114.06263732910156,22.351804733276424,3,13
114.06263732910156,22.351528167724666,Tsuen Wan,114.06263732910156,22.351528167724666,3,13
114.06236267089855,22.351528167724666,Tsuen Wan,114.06236267089855,22.351528167724666,3,13
114.06236267089855,22.35069465637207,Tsuen Wan,114.06236267089855,22.35069465637207,3,13
114.06180572509766,22.35069465637207,Tsuen Wan,114.06180572509766,22.35069465637207,3,13
114.06180572509766,22.350139617919922,Tsuen Wan,114.06180572509766,22.350139617919922,3,13
114.06208038330078,22.350139617919922,Tsuen Wan,114.06208038330078,22.350139617919922,3,13
114.06208038330078,22.349309921264705,Tsuen Wan,114.06208038330078,22.349309921264705,3,13
114.06263732910156,22.349306106567383,Tsuen Wan,114.06263732910156,22.349306106567383,3,13
114.06263732910156,22.348751068115348,Tsuen Wan,114.06263732910156,22.348751068115348,3,13
114.06319427490234,22.3487491607666,Tsuen Wan,114.06319427490234,22.3487491607666,3,13
114.06319427490234,22.349027633666992,Tsuen Wan,114.06319427490234,22.349027633666992,3,13
114.0643081665039,22.349027633666992,Tsuen Wan,114.0643081665039,22.349027633666992,3,13
114.0643081665039,22.348472595214957,Tsuen Wan,114.0643081665039,22.348472595214957,3,13
114.06458282470726,22.348472595214957,Tsuen Wan,114.06458282470726,22.348472595214957,3,13
114.06458282470726,22.34791755676281,Tsuen Wan,114.06458282470726,22.34791755676281,3,13
114.06485748291016,22.34791755676281,Tsuen Wan,114.06485748291016,22.34791755676281,3,13
114.06485748291016,22.34764289855957,Tsuen Wan,114.06485748291016,22.34764289855957,3,13
114.06513977050781,22.34763908386242,Tsuen Wan,114.06513977050781,22.34763908386242,3,13
114.06513977050781,22.34735870361328,Tsuen Wan,114.06513977050781,22.34735870361328,3,13
114.06541442871105,22.34735870361328,Tsuen Wan,114.06541442871105,22.34735870361328,3,13
114.06541442871105,22.34680938720703,Tsuen Wan,114.06541442871105,22.34680938720703,3,13
114.0656967163086,22.34680557250988,Tsuen Wan,114.0656967163086,22.34680557250988,3,13
114.0656967163086,22.34652709960949,Tsuen Wan,114.0656967163086,22.34652709960949,3,13
114.06597137451183,22.34652709960949,Tsuen Wan,114.06597137451183,22.34652709960949,3,13
114.06597137451183,22.34541893005371,Tsuen Wan,114.06597137451183,22.34541893005371,3,13
114.0656967163086,22.34541893005371,Tsuen Wan,114.0656967163086,22.34541893005371,3,13
114.0656967163086,22.34514045715332,Tsuen Wan,114.0656967163086,22.34514045715332,3,13
114.06485748291016,22.34514045715332,Tsuen Wan,114.06485748291016,22.34514045715332,3,13
114.06485748291016,22.34486198425293,Tsuen Wan,114.06485748291016,22.34486198425293,3,13
114.0643081665039,22.34486198425293,Tsuen Wan,114.0643081665039,22.34486198425293,3,13
114.0643081665039,22.344310760498104,Tsuen Wan,114.0643081665039,22.344310760498104,3,13
114.06375122070312,22.34430503845215,Tsuen Wan,114.06375122070312,22.34430503845215,3,13
114.06375122070312,22.344026565551815,Tsuen Wan,114.06375122070312,22.344026565551815,3,13
114.06319427490234,22.344026565551815,Tsuen Wan,114.06319427490234,22.344026565551815,3,13
114.06319427490234,22.343748092651424,Tsuen Wan,114.06319427490234,22.343748092651424,3,13
114.06208038330078,22.343748092651424,Tsuen Wan,114.06208038330078,22.343748092651424,3,13
114.06208038330078,22.34347152709961,Tsuen Wan,114.06208038330078,22.34347152709961,3,13
114.06097412109386,22.34347152709961,Tsuen Wan,114.06097412109386,22.34347152709961,3,13
114.06097412109386,22.343196868896598,Tsuen Wan,114.06097412109386,22.343196868896598,3,13
114.06041717529308,22.343196868896598,Tsuen Wan,114.06041717529308,22.343196868896598,3,13
114.06041717529308,22.34291648864746,Tsuen Wan,114.06041717529308,22.34291648864746,3,13
114.06014251708984,22.34291648864746,Tsuen Wan,114.06014251708984,22.34291648864746,3,13
114.06014251708984,22.342636108398437,Tsuen Wan,114.06014251708984,22.342636108398437,3,13
114.0598602294923,22.342636108398437,Tsuen Wan,114.0598602294923,22.342636108398437,3,13
114.0598602294923,22.342361450195426,Tsuen Wan,114.0598602294923,22.342361450195426,3,13
114.05902862548828,22.342361450195426,Tsuen Wan,114.05902862548828,22.342361450195426,3,13
114.05902862548828,22.342636108398437,Tsuen Wan,114.05902862548828,22.342636108398437,3,13
114.05874633789062,22.342636108398437,Tsuen Wan,114.05874633789062,22.342636108398437,3,13
114.05874633789062,22.343196868896598,Tsuen Wan,114.05874633789062,22.343196868896598,3,13
114.05847167968773,22.343196868896598,Tsuen Wan,114.05847167968773,22.343196868896598,3,13
114.05847167968773,22.343469619751033,Tsuen Wan,114.05847167968773,22.343469619751033,3,13
114.05819702148437,22.34347152709961,Tsuen Wan,114.05819702148437,22.34347152709961,3,13
114.05819702148437,22.344579696655387,Tsuen Wan,114.05819702148437,22.344579696655387,3,13
114.05791473388683,22.34458351135254,Tsuen Wan,114.05791473388683,22.34458351135254,3,13
114.05791473388683,22.34486198425293,Tsuen Wan,114.05791473388683,22.34486198425293,3,13
114.0576400756836,22.34486198425293,Tsuen Wan,114.0576400756836,22.34486198425293,3,13
114.0576400756836,22.34514045715332,Tsuen Wan,114.0576400756836,22.34514045715332,3,13
114.05708312988281,22.34514045715332,Tsuen Wan,114.05708312988281,22.34514045715332,3,13
114.05708312988281,22.34541893005371,Tsuen Wan,114.05708312988281,22.34541893005371,3,13
114.0568084716798,22.34541893005371,Tsuen Wan,114.0568084716798,22.34541893005371,3,13
114.0568084716798,22.34680557250988,Tsuen Wan,114.0568084716798,22.34680557250988,3,13
114.05652618408203,22.34680557250988,Tsuen Wan,114.05652618408203,22.34680557250988,3,13
114.05652618408203,22.347084045410213,Tsuen Wan,114.05652618408203,22.347084045410213,3,13
114.05625152587902,22.347084045410213,Tsuen Wan,114.05625152587902,22.347084045410213,3,13
114.05625152587902,22.34735870361328,Tsuen Wan,114.05625152587902,22.34735870361328,3,13
114.05569458007812,22.34735870361328,Tsuen Wan,114.05569458007812,22.34735870361328,3,13
114.05569458007812,22.34763908386242,Tsuen Wan,114.05569458007812,22.34763908386242,3,13
114.05541992187523,22.34763908386242,Tsuen Wan,114.05541992187523,22.34763908386242,3,13
114.05541992187523,22.34791755676281,Tsuen Wan,114.05541992187523,22.34791755676281,3,13
114.05486297607433,22.34791755676281,Tsuen Wan,114.05486297607433,22.34791755676281,3,13
114.05486297607433,22.348190307617244,Tsuen Wan,114.05486297607433,22.348190307617244,3,13
114.05458068847656,22.348194122314396,Tsuen Wan,114.05458068847656,22.348194122314396,3,13
114.05458068847656,22.348472595214957,Tsuen Wan,114.05458068847656,22.348472595214957,3,13
114.05430603027355,22.348472595214957,Tsuen Wan,114.05430603027355,22.348472595214957,3,13
114.05430603027355,22.3487491607666,Tsuen Wan,114.05430603027355,22.3487491607666,3,13
114.05403137207031,22.3487491607666,Tsuen Wan,114.05403137207031,22.3487491607666,3,13
114.05403137207031,22.34958267211914,Tsuen Wan,114.05403137207031,22.34958267211914,3,13
114.05430603027355,22.34958267211914,Tsuen Wan,114.05430603027355,22.34958267211914,3,13
114.05430603027355,22.34986114501953,Tsuen Wan,114.05430603027355,22.34986114501953,3,13
114.0568084716798,22.34986114501953,Tsuen Wan,114.0568084716798,22.34986114501953,3,13
114.0568084716798,22.350416183471737,Tsuen Wan,114.0568084716798,22.350416183471737,3,13
114.05708312988281,22.350416183471737,Tsuen Wan,114.05708312988281,22.350416183471737,3,13
114.05708312988281,22.351528167724666,Tsuen Wan,114.05708312988281,22.351528167724666,3,13
114.05735778808605,22.351528167724666,Tsuen Wan,114.05735778808605,22.351528167724666,3,13
114.05735778808605,22.35319328308117,Tsuen Wan,114.05735778808605,22.35319328308117,3,13
114.0568084716798,22.35319328308117,Tsuen Wan,114.0568084716798,22.35319328308117,3,13
114.0568084716798,22.35347175598156,Tsuen Wan,114.0568084716798,22.35347175598156,3,13
114.05596923828125,22.35347175598156,Tsuen Wan,114.05596923828125,22.35347175598156,3,13
114.05596923828125,22.35375022888195,Tsuen Wan,114.05596923828125,22.35375022888195,3,13
114.05569458007812,22.35375022888195,Tsuen Wan,114.05569458007812,22.35375022888195,3,13
114.05569458007812,22.35402870178234,Tsuen Wan,114.05569458007812,22.35402870178234,3,13
114.05596923828125,22.35402870178234,Tsuen Wan,114.05596923828125,22.35402870178234,3,13
114.05596923828125,22.354583740234318,Tsuen Wan,114.05596923828125,22.354583740234318,3,13
114.05625152587902,22.354583740234318,Tsuen Wan,114.05625152587902,22.354583740234318,3,13
114.05625152587902,22.355138778686523,Tsuen Wan,114.05625152587902,22.355138778686523,3,13
114.05652618408203,22.355138778686523,Tsuen Wan,114.05652618408203,22.355138778686523,3,13
114.05652618408203,22.355693817138672,Tsuen Wan,114.05652618408203,22.355693817138672,3,13
114.05708312988281,22.355693817138672,Tsuen Wan,114.05708312988281,22.355693817138672,3,13
114.05708312988281,22.355972290039063,Tsuen Wan,114.05708312988281,22.355972290039063,3,13
114.0576400756836,22.355972290039063,Tsuen Wan,114.0576400756836,22.355972290039063,3,13
114.0576400756836,22.356250762939453,Tsuen Wan,114.0576400756836,22.356250762939453,3,13
114.05819702148437,22.356250762939453,Tsuen Wan,114.05819702148437,22.356250762939453,3,13
114.05819702148437,22.356527328491268,Tsuen Wan,114.05819702148437,22.356527328491268,3,13
114.06041717529308,22.356527328491268,Tsuen Wan,114.06041717529308,22.356527328491268,3,13
114.0401382446289,22.320693969726563,Tsuen Wan,114.0401382446289,22.320693969726563,4,13
114.0401382446289,22.32180595397955,Tsuen Wan,114.0401382446289,22.32180595397955,4,13
114.03986358642578,22.32180595397955,Tsuen Wan,114.03986358642578,22.32180595397955,4,13
114.03986358642578,22.322362899780273,Tsuen Wan,114.03986358642578,22.322362899780273,4,13
114.03958129882812,22.322362899780273,Tsuen Wan,114.03958129882812,22.322362899780273,4,13
114.03958129882812,22.32347106933605,Tsuen Wan,114.03958129882812,22.32347106933605,4,13
114.039306640625,22.32347106933605,Tsuen Wan,114.039306640625,22.32347106933605,4,13
114.039306640625,22.323749542236442,Tsuen Wan,114.039306640625,22.323749542236442,4,13
114.03902435302757,22.323749542236442,Tsuen Wan,114.03902435302757,22.323749542236442,4,13
114.03902435302757,22.324028015136832,Tsuen Wan,114.03902435302757,22.324028015136832,4,13
114.03874969482422,22.324028015136832,Tsuen Wan,114.03874969482422,22.324028015136832,4,13
114.03874969482422,22.324306488037223,Tsuen Wan,114.03874969482422,22.324306488037223,4,13
114.03847503662121,22.324306488037223,Tsuen Wan,114.03847503662121,22.324306488037223,4,13
114.03847503662121,22.32458305358898,Tsuen Wan,114.03847503662121,22.32458305358898,4,13
114.03819274902344,22.32458305358898,Tsuen Wan,114.03819274902344,22.32458305358898,4,13
114.03819274902344,22.32486152648937,Tsuen Wan,114.03819274902344,22.32486152648937,4,13
114.03763580322266,22.32486152648937,Tsuen Wan,114.03763580322266,22.32486152648937,4,13
114.03763580322266,22.325138092041016,Tsuen Wan,114.03763580322266,22.325138092041016,4,13
114.0370864868164,22.325138092041016,Tsuen Wan,114.0370864868164,22.325138092041016,4,13
114.0370864868164,22.32486152648937,Tsuen Wan,114.0370864868164,22.32486152648937,4,13
114.03652954101562,22.32486152648937,Tsuen Wan,114.03652954101562,22.32486152648937,4,13
114.03652954101562,22.325138092041016,Tsuen Wan,114.03652954101562,22.325138092041016,4,13
114.03624725341797,22.325138092041016,Tsuen Wan,114.03624725341797,22.325138092041016,4,13
114.03624725341797,22.325416564941406,Tsuen Wan,114.03624725341797,22.325416564941406,4,13
114.03514099121094,22.325416564941406,Tsuen Wan,114.03514099121094,22.325416564941406,4,13
114.03514099121094,22.325138092041016,Tsuen Wan,114.03514099121094,22.325138092041016,4,13
114.03402709960937,22.325138092041016,Tsuen Wan,114.03402709960937,22.325138092041016,4,13
114.03402709960937,22.32486152648937,Tsuen Wan,114.03402709960937,22.32486152648937,4,13
114.03430175781261,22.32486152648937,Tsuen Wan,114.03430175781261,22.32486152648937,4,13
114.03430175781261,22.323194503784237,Tsuen Wan,114.03430175781261,22.323194503784237,4,13
114.03458404541016,22.323194503784237,Tsuen Wan,114.03458404541016,22.323194503784237,4,13
114.03458404541016,22.322916030883903,Tsuen Wan,114.03458404541016,22.322916030883903,4,13
114.0348587036134,22.322916030883903,Tsuen Wan,114.0348587036134,22.322916030883903,4,13
114.0348587036134,22.322082519531307,Tsuen Wan,114.0348587036134,22.322082519531307,4,13
114.03458404541016,22.322082519531307,Tsuen Wan,114.03458404541016,22.322082519531307,4,13
114.03458404541016,22.32180595397955,Tsuen Wan,114.03458404541016,22.32180595397955,4,13
114.03514099121094,22.32180595397955,Tsuen Wan,114.03514099121094,22.32180595397955,4,13
114.03514099121094,22.320417404174805,Tsuen Wan,114.03514099121094,22.320417404174805,4,13
114.03541564941418,22.320417404174805,Tsuen Wan,114.03541564941418,22.320417404174805,4,13
114.03541564941418,22.31958389282221,Tsuen Wan,114.03541564941418,22.31958389282221,4,13
114.03569793701172,22.31958389282221,Tsuen Wan,114.03569793701172,22.31958389282221,4,13
114.03569793701172,22.31847190856945,Tsuen Wan,114.03569793701172,22.31847190856945,4,13
114.03597259521507,22.31847190856945,Tsuen Wan,114.03597259521507,22.31847190856945,4,13
114.03597259521507,22.317918777465877,Tsuen Wan,114.03597259521507,22.317918777465877,4,13
114.03624725341797,22.317918777465877,Tsuen Wan,114.03624725341797,22.317918777465877,4,13
114.03624725341797,22.317636489868107,Tsuen Wan,114.03624725341797,22.317636489868107,4,13
114.03652954101562,22.317636489868107,Tsuen Wan,114.03652954101562,22.317636489868107,4,13
114.03652954101562,22.317083358764705,Tsuen Wan,114.03652954101562,22.317083358764705,4,13
114.03624725341797,22.317083358764705,Tsuen Wan,114.03624725341797,22.317083358764705,4,13
114.03624725341797,22.31569480895996,Tsuen Wan,114.03624725341797,22.31569480895996,4,13
114.03597259521507,22.31569480895996,Tsuen Wan,114.03597259521507,22.31569480895996,4,13
114.03597259521507,22.31430435180664,Tsuen Wan,114.03597259521507,22.31430435180664,4,13
